Image_Name,Label,Dominant_Color_Percentage,GradX_Avg,GradY_Avg,Homogeneity_0,Energy_0,Contrast_0,Correlation_0,Entropy_0
Floral-44.jpg,patterned,0.4609329,1.0575875E-7,-0.8365185,1.8420062408785685,3.3580597056235826,1195.9775428571297,0.9952485234602859,0.40350006752962186
Floral-42.jpg,patterned,0.5161924,-1.8495123E-7,-3.2572956E-5,1.7216920717045014,2.804907870249433,1488.524647619041,0.993511953630754,2.4326879752442014
Floral-41.jpg,patterned,0.6804622,-4.3394206E-7,2.3088498E-5,1.5314225916167732,2.1128507668934247,1609.065790476187,0.9922066385700475,4.820102148394588
Floral-40.jpg,patterned,0.4760583,-2.533775E-7,7.216479E-6,1.698572732342854,2.7131873215873012,1059.4010476190253,0.9955400033161,2.54699184345272
Floral-33.jpg,patterned,0.7385132,-0.007198155,-0.100154005,1.2756584706057272,0.7416224551020428,2607.760371428541,0.9804458252807307,8.813202149011634
Floral-27.jpg,patterned,0.45697057,-0.037037835,0.0035579752,1.2905063067295084,1.5149607073469384,4350.209980952419,0.9772407865387516,7.60156089427024
Floral-26.jpg,patterned,0.72680384,0.0044800034,-0.020310968,1.118684839609131,1.093906623628118,6851.421104762079,0.9623769789307748,9.167966317501048
Floral-32.jpg,patterned,0.38142705,-0.009769941,-0.10376727,1.2898884431286721,1.0676779895691608,7321.41351428584,0.9532245606976595,7.670865598570981
Floral-18.jpg,patterned,0.38844597,3.394852E-8,-0.3266031,1.1513701585954124,0.8778201906122448,4910.774304761984,0.9666980949020239,9.393716908200393
Floral-30.jpg,patterned,0.75218374,-0.00830504,-0.0040568337,1.6489743899391676,2.427938756462585,1512.8851238095283,0.9937026608295334,3.2601710240270085
Floral-24.PNG,patterned,0.5586057,0.022117732,2.0517923E-6,1.632563258746657,2.3171376564625854,5055.828190476194,0.9779226266577841,3.297302032662319
Floral-31.jpg,patterned,0.6110473,0.05327051,-0.033688813,1.0119975189270827,0.7642322295691609,4789.582495238192,0.97010223786237,10.893248488771741
Floral-25.jpg,patterned,0.45202392,-4.5212975E-8,0.06426894,0.9941308040632133,0.5749250524263039,2857.5437523809005,0.9824086026650495,11.30422616151765
Floral-19.jpg,patterned,0.48729664,1.7015292E-7,-0.41455305,1.0439543726043894,0.8307465244444444,3992.476590476204,0.9725660520438557,10.698739888108742
Floral-35.jpg,patterned,0.40134427,8.463321E-8,-1.8313674E-5,1.6657769555246196,2.557010819909297,1120.041161904753,0.9949995298157499,3.2553441799129175
Floral-09.jpg,patterned,0.3755969,0.047162652,-1.6058837E-5,1.7435259381206443,2.89355331138322,1730.2734285714362,0.992781490369487,2.0940300653576065
Floral-21.png,patterned,0.188864,-1.0730414E-7,-0.37674308,1.6779910176171526,2.6574453703401364,1410.0423238095016,0.9940059548746798,2.605112819137007
Floral-20.jpg,patterned,0.35596007,3.8573752E-8,-0.023342704,1.0644595317723127,0.8925250797732426,2737.0408190475328,0.9829459804189132,10.5217692055357
Floral-36.jpg,patterned,0.27174255,-1.07441984E-7,-6.41412E-5,1.6470799099481446,2.604662747165533,1614.9664952380974,0.9931818809783842,3.1320067393791464
Floral-22.jpg,patterned,0.3379931,0.015407521,-0.04378922,1.227511884823332,1.2185771999546484,2315.6230095237765,0.988624499733879,8.116153291019947
Floral-23.jpg,patterned,0.2847627,2.4949292E-8,-0.033403873,1.0876139293230644,0.9385855087528344,3759.8900000000217,0.9772460125171456,9.912564569163623
Floral-37.jpg,patterned,0.21982354,-0.27713305,-0.1074706,1.3620362828976045,1.4646728952834467,1709.6983999999773,0.9916696672686098,7.247607006084921
Floral-06.jpg,patterned,0.72094476,-2.280809E-7,0.004561904,1.6593311840914966,2.3463535670294786,2312.8395619047487,0.9894193604609784,3.4269299803432816
Floral-07.jpg,patterned,0.4161415,7.111704E-8,0.0039822813,1.5580227547355114,2.1234437034920637,2150.9909333333117,0.9896720511786363,4.80047716701686
Floral-13.jpg,patterned,0.65196997,0.007962038,-0.03704098,1.2561747194704092,1.319055309387755,2327.229295238055,0.9876349916935151,8.133589094306949
Floral-39.jpg,patterned,0.63187194,2.580041E-7,1.1359805E-5,1.8295966703066333,3.2454655879365077,896.8464190476012,0.9964295231749533,0.7773760944274064
Floral-05.jpg,patterned,0.53752834,2.197969E-8,0.004800752,1.6534048513100026,2.3130922877097504,2358.7277714285565,0.9889601323068924,3.585702838203626
Floral-11.jpg,patterned,0.25071993,-1.0121813E-8,-0.029834265,1.356730027153518,1.6474068901587304,4616.397047619062,0.9768655243751068,6.6264718003116485
Floral-04.jpg,patterned,0.46872315,1.18328686E-7,1.5270241E-5,1.7842143732082736,3.074862527528345,1643.0694857142953,0.9932398908350462,1.4591156082411918
Floral-38.jpg,patterned,0.79755545,9.3870156E-8,1.9178882,1.5627117419426506,1.9375379879365076,952.6585714285454,0.9956834722250937,4.733411049525946
Floral-14.jpg,patterned,0.62393844,0.0079517225,-0.03428343,1.2872861426712334,1.3157506329705217,2188.0713523809436,0.9894687761726244,7.743676948018007
Floral-28.jpg,patterned,0.63232005,-0.006191799,-0.101135105,1.2022525799214505,1.2907124585941046,4860.89686666674,0.9761098824732075,8.125026634865527
Floral-29.jpg,patterned,0.38803327,-0.0055614063,-0.0047557284,1.5156864987813123,2.096850435873016,1628.9567809523755,0.9929091612978045,4.677514030092804
Floral-15.jpg,patterned,0.7264108,1.3011058E-7,-0.039408397,1.1976488744356837,0.9423341822675737,1857.109695238106,0.9904814539212385,8.678943959876808
Floral-01.jpg,patterned,0.6211129,-6.27095E-8,-2.2670065E-6,1.722791401777854,2.7368711761451245,1368.961771428579,0.9942937586133154,2.416288362340935
Floral-17.jpg,patterned,0.23576476,-2.348922E-8,-0.28152958,1.1732012601688782,0.6734597775510138,4999.233657143004,0.9613413394485943,9.484550727043564
Floral-03.jpg,patterned,0.6246833,-0.7325312,8.7577555E-6,1.5835674569169738,2.338955034603175,2380.8126952380717,0.9892049003790557,3.8868155488103446
Floral-02.jpg,patterned,0.49816823,0.06560938,-0.061033294,1.7470675890253886,2.8500030881632656,2140.1014476190426,0.9907710503301863,2.0888582595656633
Floral-16.jpg,patterned,0.4971107,-0.07444349,-0.05856181,1.154992320658185,1.1989753891156463,12406.659809523753,0.9342055888879498,8.042756740592328
Polkadot-15.jpg,patterned,0.44953272,1.4324337E-7,0.008993821,1.639607630382184,2.4314224906575963,3324.8985333333135,0.98498547795668,3.1887110928803435
Polkadot-01.jpg,patterned,0.23106317,-0.122149594,1.1179593E-6,1.8007568232894124,3.1852195056235826,3991.511390476176,0.9835222134621946,0.9872221948355442
Polkadot-29.jpg,patterned,0.96688837,6.047034E-8,-0.27450514,1.0764299852682,0.8737896335147392,3520.1421142856807,0.97507130624654,9.621940154467246
Polkadot-28.jpg,patterned,0.7562293,-2.8284717E-8,3.0971347E-5,1.620532986163931,2.2331617901587304,2188.9544761904654,0.9896005564431822,4.0667832508908
Polkadot-02.jpg,patterned,0.43167284,8.647879E-9,-0.009401808,1.8741807308933849,3.4273445870748303,1106.4477714285608,0.9955612835909101,0.2626293617390911
Polkadot-16.jpg,patterned,0.6934741,-2.5033785E-7,0.26051116,1.5373697124301868,1.6074524140136055,1281.1713142857202,0.992963376477058,5.462369931261072
Polkadot-17.jpg,patterned,0.32504398,2.3781226E-7,0.012047148,1.6843460483621469,2.6827478651247167,1870.6135238095299,0.992000238639966,2.8043296315226725
Polkadot-07.jpg,patterned,0.8113691,7.560345E-8,0.004828998,1.6717896924088076,2.271614382448979,1575.7265523809697,0.9929236311285311,3.5745141171536816
Polkadot-06.jpg,patterned,0.3249519,-2.3072948E-8,0.005731734,1.6743875143349871,2.13316288276644,1870.7070476190524,0.9907814973743128,3.7629038025386627
Polkadot-10.jpg,patterned,0.25629988,-3.5941014E-7,0.18922557,1.8605719469080215,3.3359656474829933,2065.726723809522,0.9915512534449497,0.5303290258465991
Polkadot-38.PNG,patterned,0.39907607,0.30155778,5.811398,1.618113896442399,1.2256129872562354,2134.374323809504,0.9887900744031172,5.614787614588007
Polkadot-39.PNG,patterned,0.37652883,1.10884066E-7,5.0998316,1.6570302241639663,2.481175525941043,2063.2046571428245,0.9905421919425064,3.4186819910684356
Polkadot-05.jpg,patterned,0.55735064,6.757942E-8,-0.04916044,1.6745049209550726,2.0316320587755103,2331.4889333333235,0.9884844432231894,3.933988963447484
Polkadot-11.jpg,patterned,0.43122914,7.289956E-8,2.8219013,1.623526568285191,2.0210320031746027,1810.9829333333143,0.9908896322689227,4.296144775710114
Polkadot-34.jpg,patterned,0.5280332,-3.628436E-7,0.0013251583,1.6514036220696446,2.0821117463038554,2804.8223999999773,0.9873265844104899,3.604520002039779
Polkadot-20.jpg,patterned,0.71959615,-8.1653376E-8,0.009804638,1.5944667344987502,2.018497301315193,1837.424514285724,0.990819199969257,4.500268802240606
Polkadot-08.jpg,patterned,0.4127307,1.09259496E-7,0.0044135386,1.6484328458328605,2.2108125684807263,1994.320228571432,0.9910452453966394,3.593183740775321
Polkadot-35.PNG,patterned,0.46302822,0.066053964,0.060987998,1.7197890103611726,2.716218011337868,1933.4800380952295,0.991300539484931,2.294881442837231
Polkadot-09.jpg,patterned,0.22035936,2.2023917E-7,0.005293016,1.7063330691207272,2.591728072244898,1729.0442095238177,0.9925387227020535,2.8211952419397623
Polkadot-21.jpg,patterned,0.26061887,-4.987429E-10,0.010110687,1.5817066061782035,2.0766078636734693,1952.114476190489,0.9908940642644603,4.337648749803021
Polkadot-23.jpg,patterned,0.69170856,-1.3817542E-7,0.015100489,1.671038651102456,2.6461779585034013,2519.4631047618795,0.989018677169996,2.846621127097742
Polkadot-37.PNG,patterned,0.5642868,8.12533E-8,-0.0362887,1.8031041429697086,3.1036333960997733,3781.2513142856865,0.9841203834469846,1.095918491642634
Polkadot-36.PNG,patterned,0.479993,-0.054992374,2.637193,1.7924738632190058,2.9488042764625852,4487.149714285732,0.980812672885869,1.182202895574164
Polkadot-22.jpg,patterned,0.46263131,1.6016432E-7,0.008771377,1.60893755202279,2.06137462399093,2437.5104571428483,0.9877748701263822,4.2138250729870945
Polkadot-26.jpg,patterned,0.9404233,-0.006777485,-0.27155527,0.9487175617907316,0.6480504204988662,3764.6017428571845,0.9708940675800691,11.280512969502507
Polkadot-32.jpg,patterned,0.74169755,-8.0257365E-8,5.088654E-6,1.8117389511543647,3.005738269342404,1262.436533333326,0.9946092425206835,1.247143577114995
Polkadot-27.jpg,patterned,0.74009085,1.6228105E-7,-0.29631004,1.0696200248433267,0.7301588945124715,5458.194228571518,0.9601819746495588,10.00858989194957
Polkadot-03.jpeg,patterned,0.8257869,-7.782986E-8,0.031229876,1.3473816183877847,1.3471331021315192,2267.4507809523616,0.9878516437095572,7.218466623599065
Polkadot-19.jpg,patterned,0.4978201,1.7344306E-7,0.00894493,1.5406725878127454,2.0431472047165533,1924.9938285714334,0.9907311242913727,4.840614507623185
Polkadot-31.jpg,patterned,0.49601173,-0.03272386,0.02617778,1.750821207422442,2.7255120508843538,2031.3373714285694,0.9909182858709888,2.1312468206913273
Polkadot-25.jpg,patterned,0.85113215,-2.0914145E-8,-0.9451687,1.2252981656759308,0.7361678341496561,5225.78089523814,0.9597689342508348,7.463893525151713
Polkadot-24.jpg,patterned,0.7680158,2.9977295E-7,5.650412E-6,1.780256506301685,2.9285875766439906,1176.36371428571,0.9951810846007414,1.664822904157339
Polkadot-30.jpg,patterned,0.5250782,-1.5728413E-7,-4.1011695E-6,1.6431697182291778,2.418991710113379,5962.580190476217,0.9727917752686914,3.036442133278113
Polkadot-18.jpg,patterned,0.72802705,-1.3128124E-7,0.14086357,1.5427144092444116,1.9969573358730157,2186.3646476190247,0.9892957223337381,4.876540495434181
Polkadot-42.PNG,patterned,0.48299432,-4.4578226E-8,-1.104955E-6,1.845596484911638,3.3716166479818597,2194.9875809523683,0.9911818405982201,0.45045261124697555
Polkadot-40.PNG,patterned,0.18878321,-0.720712,1.467926,1.6543351996407907,2.491462636780045,4592.121104761905,0.9795271875446704,3.113057077213521
Polkadot-41.PNG,patterned,0.8011532,-0.011450899,7.991919,1.6980544298313345,2.717690384671202,2771.258657142836,0.9883966339255443,2.5146482697821706
Polkadot-33.jpeg,patterned,0.91339785,6.2351373E-9,-0.9638214,1.7620908847955679,2.8122157992743766,2681.3469904761887,0.9884687053174019,1.8130551210524595
Plain-49.JPEG,solid,0.5713525,0.12702891,8.944072E-6,1.683509905652975,2.2241790946938775,1471.152942857153,0.9932768471114031,3.599940746370632
Plain-35.jpg,solid,0.96529,1.9267623E-7,3.1491087E-5,1.8317883047532626,3.0502517676190477,823.7304952380863,0.9965176149278274,1.1732181030382307
Plain-09.jpg,solid,0.41177672,1.4146548E-7,0.052555818,1.7919320381635706,2.710519588798186,1442.7709904761978,0.9934861260037158,2.0691417608609464
Plain-08.png,solid,0.91578156,6.985426E-8,0.033489805,1.7165579918245892,2.4072111723356007,2061.3472190476305,0.990156295832907,3.1002230454886077
Plain-20.jpg,solid,0.6812093,-2.9262998E-7,-0.035585,1.5973841834235718,0.8634790421768674,2350.9197142857065,0.9816854142317758,6.038951788072557
Plain-34.jpg,solid,0.89167523,-4.068749E-7,-3.2403655E-6,1.8235536414229434,2.9966476942403624,741.1221333333224,0.9969686740145282,1.3705553244011304
Plain-53.jpeg,solid,0.7429977,-0.26678756,1.818037,1.6083647218326573,1.9167035873015876,3068.0602380952128,0.9840182639828867,4.5595081361226635
Plain-22.jpg,solid,0.57998836,4.678344E-8,-0.587659,1.8160762048163661,1.5193421112471615,1774.8056000000072,0.9891828296117706,3.1091538359751296
Plain-36.jpg,solid,0.7127709,0.28675744,0.31512988,1.8160486670402916,2.430907274648526,1226.5144380952338,0.9946336524486028,2.413659671486709
Plain-37.jpg,solid,0.71972954,-6.4620814E-8,4.221801,1.6153053660776655,1.9528862560997735,1121.8713904761805,0.994680325653741,4.530887882410048
Plain-23.jpg,solid,0.9277893,1.8143237E-7,-0.23086707,1.4619847046583683,0.6466057922448962,1806.4742666666648,0.9838800385635348,6.925663273113112
Plain-27.jpg,solid,0.86485237,0.047527935,-1.1869816,1.4108000512042649,0.6071542797732439,1596.4867428571472,0.9869164301084793,8.171480820247893
Plain-33.jpg,solid,0.8086185,5.9437934E-7,2.1416725E-5,1.8342709122660636,2.7542827089795914,839.541333333313,0.9964297942192117,1.6762880730335592
Plain-32.jpg,solid,0.9257627,4.4345434E-8,-0.05334694,1.6708181183629844,0.9958427097052139,2769.997333333318,0.979543624471888,5.082977558197483
Plain-26.jpg,solid,0.9141869,-0.011906892,-0.11170407,1.5791649372844563,1.2677588928798194,1549.115904761908,0.9900190841780925,5.68046275916897
Plain-18.jpg,solid,0.7644942,-0.019205945,-0.05795022,1.429936279448403,1.3054837072562357,2047.9426952380966,0.9903314771871846,6.614881716017585
Plain-24.jpg,solid,0.8663421,2.2277048,4.048759,1.550421332882142,1.7461435205895692,1266.8429142857103,0.9932116181031463,5.409448144347545
Plain-30.png,solid,0.77101964,4.711237E-7,1.16876E-5,1.7713398972589958,2.728929070430839,1256.3353333333264,0.9944701314975617,2.0281690349344568
Plain-25.jpg,solid,0.6882391,0.020606218,-0.06841253,1.4814195531869945,1.3073494780498869,2379.8548952380856,0.985124711034238,6.032100858903671
Plain-31.jpg,solid,0.8891336,4.961001E-8,-0.14784715,1.4762912379458673,0.5047311680272087,1652.1993714285732,0.983693455495517,7.4693425188763065
Plain-42.jpg,solid,0.98078495,2.8950625E-8,-3.422834E-7,1.7451325497142132,2.3456522635374153,1156.5132761904713,0.9944542159606871,2.8643155681805976
Plain-55.jpg,solid,0.8168041,0.32497856,3.4938908,1.6736802131092996,2.3560742670294785,784.7175428571134,0.9963156071728186,3.6397410684000064
Plain-40.jpg,solid,0.83161384,-0.07212036,0.5604286,1.6213094079439565,1.892748603219955,1697.59105714287,0.9916578755109827,4.7339310881101655
Plain-44.jpg,solid,0.87510026,-4.0414687E-8,-7.5966127E-6,1.7173169043554604,2.407525101768708,1056.6175238095127,0.9949233722010334,2.793296688030163
Plain-19.jpeg,solid,0.712277,-0.0058883373,-2.6514448E-5,1.5969716568743417,2.243002877142857,861.1126571428334,0.9958462661665572,4.0903651952900795
Plain-45.jpg,solid,0.98403215,-2.6473794E-8,-6.971664E-7,1.7377235534676094,2.8289563766893426,1089.5484190476107,0.9955890710451211,1.622656619407743
Plain-52.png,solid,0.80156934,-0.10160668,6.260595,1.6856679458374064,2.229962668979592,976.5927142856987,0.9952732039365153,3.7143756321587484
Plain-46.jpg,solid,0.9257467,3.5266964E-8,-1.3543562E-6,1.8704934198258683,2.9177199043083903,864.1040380952325,0.9964684334935067,1.063607001020817
Plain-54.jpeg,solid,0.2467908,0.35571843,0.8183907,1.7697719234796794,2.4309515827664394,1470.4331428571447,0.9934993414775275,2.66133204375734
Plain-21.jpeg,solid,0.88990587,-4.081356E-8,-8.267705E-6,1.8517664473389346,3.1021361142403623,658.7671428571397,0.9972340644077867,1.0338353058790954
Plain-14.jpg,solid,0.7429028,-1.1031779E-8,0.070030674,1.8662408376204296,2.998555895963719,1182.851485714283,0.9950006240370071,1.1322152546350768
Plain-28.jpg,solid,0.8288768,0.037109133,-0.20291556,1.743603374654903,2.3000862437641723,1825.1784190476317,0.99184977941457,3.215084341085563
Plain-29.jpg,solid,0.9518728,-9.5314374E-7,-0.5410746,1.7066971888950915,0.784024355102038,1812.2678476190551,0.9858190280912542,5.737833684574026
Plain-01.jpg,solid,0.5934286,-3.912045E-7,-1.0888163E-5,1.7970184908690434,2.8753813441723355,808.3553142857006,0.9965955685237378,1.7599384716537791
Plain-15.jpg,solid,0.9074746,-4.2408868E-8,-2.1644535E-5,1.8087609396989306,3.0123462458049883,688.5384952380846,0.9971519470358332,1.4632036501468235
Plain-03.jpg,solid,0.731936,8.150112E-8,5.8321435E-5,1.5729016375755582,2.2412410951927435,913.9305142857002,0.995493185757138,4.056335521281408
Plain-17.jpg,solid,0.83360463,2.5394413,2.4327397,1.859261860913737,3.2032333155555555,799.932190476177,0.9967495588978936,0.8515520003761752
Plain-16.jpg,solid,0.76219314,4.631917E-8,-1.6046139E-5,1.7857023756089907,2.8346110479818596,1115.2377904761806,0.9950855968212131,1.8949206610371503
Plain-02.jpg,solid,0.9799003,2.107431E-8,1.0459732E-6,1.7008390765525623,2.525634563401361,1985.4689142857053,0.9910638754564317,2.7703130432927807
Plain-50.jpeg,solid,0.35528103,1.1101271,0.39504644,1.7206499749083461,2.5093292989569163,1320.5657809523723,0.9942466514930028,2.686661086842302
Plain-06.jpg,solid,0.8129046,7.031542E-8,-2.0684904E-7,1.8639369361254985,3.312302979773243,1798.6096380952351,0.9927181528946049,0.4785152839150919
Plain-12.jpg,solid,0.9200465,0.053679183,0.096243665,1.6816534926724263,2.5069935710657596,1457.9834095237968,0.993537592022243,2.9250609019805633
Plain-39.jpg,solid,0.36261067,-9.541473E-7,5.373303E-6,1.8448143542017794,2.3477363400453495,1417.503390476187,0.9930904351178831,1.8857872194283427
Plain-11.jpg,solid,0.8321196,-3.0297844E-7,0.02476135,1.5107835158316156,1.5962155068934238,1041.147409523799,0.9945440679026822,5.777112788424452
Plain-05.png,solid,0.85765076,9.038393E-9,-1.4646616,1.7879429757908478,2.4411725537868474,1364.1290095238028,0.9936967705766981,2.637098102362162
Plain-10.jpg,solid,0.9655203,-0.013444487,7.6277146E-8,1.6551289492972372,2.3848700724263034,1406.3974952380788,0.9934981518240176,3.3912669230028487
Plain-38.jpg,solid,0.91320825,-6.328822E-8,-1.42091485E-5,1.6708826779491783,2.19122054585034,1166.142895238085,0.9948691539003502,3.687040690902055
Striped-40.jpg,patterned,0.72686356,1.9758295E-7,-3.5813816E-6,1.8465789468291878,3.26221938553288,1275.3120380952314,0.9948998583988222,0.5400494651026624
Striped-36.jpg,patterned,0.5089588,2.5434076E-7,0.3093857,1.7488482245229457,2.96479081569161,1787.9964190476098,0.9927836290900545,1.6895026131306952
Striped-22.jpg,patterned,0.89318407,-9.067027E-8,-0.24065356,1.4882932724898756,1.5181246726077098,2056.3892380952275,0.9884203415719365,6.159133641800497
Striped-23.jpg,patterned,0.9474988,0.054534264,-0.052733906,1.510494491728989,1.1983658439909057,4757.958380952377,0.968461091592191,4.885637735281276
Striped-37.jpg,patterned,0.42125055,8.0959786E-8,-1.7963192E-6,1.8182219803701531,3.2883679982312928,3115.547619047615,0.9873796849006911,0.707523365319189
Striped-21.jpg,patterned,0.48054105,0.0048290296,-0.087459594,1.575695061639918,2.1359844119274376,1740.658133333355,0.9921815592818964,4.482895678337866
Striped-35.jpg,patterned,0.8176393,1.414671E-7,0.023717655,1.4368929990865265,1.1791018228571428,1157.2486666666612,0.9932290723669664,7.06475109014311
Striped-08.jpg,patterned,0.4463556,1.6084368E-7,-1.3843249E-5,1.757749992507221,2.5779599999092966,2255.105104761906,0.9901955783063925,2.462266338363709
Striped-34.jpg,patterned,0.803805,-5.6493167E-8,-0.05599354,1.5144321250467736,1.6615100866213148,2479.1184952380595,0.9869449966788826,5.807858234954022
Striped-20.jpg,patterned,0.7111002,0.002758573,-0.13436715,1.4487741645379821,1.4741041104308388,1595.9596000000079,0.9923670459508743,6.525108095546468
Striped-18.jpg,patterned,0.4769473,0.0065638456,-0.11942647,1.4931418412749846,1.6683579276190479,3164.1358666666206,0.9835646168213006,5.946221613169012
Striped-24.jpg,patterned,0.5476931,-0.008941457,-0.12310668,1.4532632126958527,1.5452891406349218,4106.178971428554,0.9777053662176864,5.333762547220559
Striped-30.jpg,patterned,0.29730567,-8.613686E-8,-0.3953486,1.2214562557750188,0.8489858759183673,2836.006514285669,0.9827027788670224,9.298895226673215
Striped-31.jpg,patterned,0.83453584,1.4290431E-8,-0.04672843,1.3555869283042794,1.369333168117914,4541.579371428619,0.9743169564656563,7.111469244614701
Striped-25.jpg,patterned,0.5782748,2.8842221E-8,-0.08744487,0.9266358479059261,0.47064794907029467,4425.025885714269,0.9623001307879765,11.61791012983585
Striped-19.jpg,patterned,0.8074587,0.01534406,-0.2790345,1.5118428897381178,1.6068639491609995,2491.8898857142517,0.9866593763158563,5.8458843529267766
Striped-33.jpg,patterned,0.91290706,-7.559782E-9,-0.012259397,1.2746783869869411,1.061002619092972,5461.046761904749,0.9645243668618463,7.413916726788193
Striped-27.jpg,patterned,0.646116,-1.4401028E-8,-0.29708046,1.641096477730137,1.9768191135147346,1463.4161142857433,0.9926855873160368,4.088938077846137
Striped-26.jpg,patterned,0.9092858,-0.03591479,-1.3409698,1.720366139511609,2.822688505668934,1205.5623714285473,0.9948916923353052,2.3904043243530504
Striped-32.jpg,patterned,0.6376676,2.2290859E-8,-0.050979253,1.3650158552510083,1.5968296746938775,5283.584152380984,0.9721537844623322,6.381658519326095
Striped-17.jpg,patterned,0.46810135,0.037735373,-0.17916466,1.787012047439662,3.0237606379591835,1862.450533333342,0.9924422898736287,1.3876035470766186
Striped-03.jpg,patterned,0.38032362,-1.2073419E-8,1.3139716E-5,1.7841053740839785,2.7681126231746034,3384.6223238095017,0.9859458109897239,1.741888435442324
Striped-16.jpg,patterned,0.7112231,0.049243014,-0.13445808,1.659475028225722,2.422223589070295,1661.1423238095313,0.9926280943256791,3.367056177198445
Striped-14.jpg,patterned,0.40031335,-3.553053E-8,-1.2440436,1.7348953266099092,2.9286110480725625,1922.812895238075,0.991895215875286,2.0849219715127782
Striped-28.jpg,patterned,0.61028695,-1.4462269E-7,7.1282557E-6,1.8361415009643403,3.22817280861678,1058.7102095237874,0.9956053397079001,0.8776547581348317
Striped-29.jpg,patterned,0.3091933,2.1393625E-8,-0.19152558,1.6682150784322258,2.520039584943311,1850.3534095238329,0.9918631642602831,3.112963184287735
Striped-15.jpg,patterned,0.87703025,0.094531484,-0.36091533,1.6704015051401906,2.3748301979138327,2133.204790476178,0.9902735306168429,3.3691321377988537
Striped-01.jpg,patterned,0.23410213,0.35361195,-0.11457094,1.6596706178577376,2.395531284761905,1512.0569523809456,0.9933313765264399,3.49790152244087
Striped-39.jpg,patterned,0.9177409,-2.4614272E-8,7.198525E-7,1.7373643910843786,2.7656892301133786,1589.6653904761804,0.9932570350916585,2.0795995486103274
Striped-05.jpg,patterned,0.41958743,-2.5448637E-7,0.04983521,1.6865636348268331,2.1448273947392305,3245.7622095237775,0.9838075470652019,3.272043310150861
Striped-11.jpg,patterned,0.6287073,3.3503383E-7,0.0071332618,1.7136910263292389,2.7436044801360544,1166.4603428571324,0.9951853345707486,2.314104729647293
Striped-04.jpg,patterned,0.46288356,-6.1377115E-8,0.004188199,1.6635389826962814,2.1310009937414964,2309.222095238088,0.9888632496187197,3.945675963341581
Striped-38.jpg,patterned,0.9562013,-8.233901E-8,-1.8177676E-5,1.75193107067371,2.7521440921995466,1555.778133333329,0.9933175039621862,1.9542487011292113
Striped-12.jpg,patterned,0.5201812,-2.548805E-7,0.0066598365,1.703971263953937,2.8404373791383217,2589.319790476172,0.9892512130301857,2.093720101058018
Striped-06.jpg,patterned,0.7150139,-1.9634318,-0.70732284,1.6395730080410844,2.3562931176870747,2968.5302285713988,0.9862099133470152,3.434006416467871
Striped-07.jpg,patterned,0.62528205,-5.0925284E-8,-3.9386005E-6,1.7664076517444869,3.0677858777324265,3277.2920190476057,0.9866478792255758,1.3130902736624737
Striped-13.jpg,patterned,0.74599147,1.5947552E-7,-5.465444E-6,1.7173198543302886,2.859679169160998,794.7143619047441,0.996796546343434,1.9252098180903165
